0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,82324.237790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.282066
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166073.270000,0.000000,0.687130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,621.852673,0.000000,15316.575875,0.000000,36.891669,0.000000,749.785000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,-2.015000,10.338826
0,0,0,1,0.000000,0.000000,0.000000,88563.232753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.128153,0.000000,10.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.575366
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112854.255430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,916.387418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.012500,43.456204
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83317.818750,0.000000,9.150361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.106404,0.000000,7571.299125,0.000000,1.622067,0.000000,1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.190942
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166424.682500,0.000000,2.393828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3224.341115,0.000000,13279.410125,0.000000,9.940661,0.000000,49.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.452500,6.781365
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,181472.836900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.770139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.892910
0,0,0,1,0.000000,0.000000,0.000000,179141.916750,0.000000,0.000000,0.000000,0.000000,1473.925000,0.000000,3.086913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.129100,0.000000,9.483125,0.000000,0.382193,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.969803
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56504.390000,0.000000,7.110486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10530.248105,0.000000,4764.510750,1.525000,0.030000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.269005
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83317.918750,0.000000,8.627615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.275009,0.000000,7571.324125,0.000000,0.404934,0.000000,0.467500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.036870
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2184.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.480000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320061.228442,19.826881
0,0,0,1,0.000000,0.000000,0.000000,174462.216449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21604.021410,0.000000,2592.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2916.675723,6.527397
0,0,0,1,0.000000,0.000000,0.000000,203005.475647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.536283,0.000000,7.902500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.819752,9.972530
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,165321.147500,0.000000,0.000000,1.221730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10708.055762,49.667500,13250.589250,51.287500,306.902335,0.000000,151.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.047500,34.561385
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83133.996250,0.000000,8.046187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,739.137143,0.000000,7580.914750,0.000000,6.377093,0.000000,2.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.480121
0,0,0,1,0.000000,0.000000,0.000000,179779.224804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.104201,0.000000,4.245000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.971690,10.767938
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.324677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11216.550000,0.000000,0.000000,0.000000,0.000000,1713.974589,0.000000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7344.733005,125.890238
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4129.215000,0.000000,12.010000,3.513713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999.975000,0.000000,0.000000,0.000000,6.863453,1.297500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.727357
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34255.681250,0.000000,1.040809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.993053,2.650000,3056.508500,0.000000,4.561581,0.000000,2.212500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.715860
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13468.570000,0.000000,0.000000,0.821337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.708423,0.000000,1393.285250,0.000000,0.301515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.401778
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4377.795000,0.000000,6.055840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22751.094526,0.000000,359.068250,0.000000,0.030000,0.000000,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.114912
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31656.293959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.252500,4.814566
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189558.467263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.447500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.974229
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,665962.560000,0.000000,2.540922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3447.228540,0.000000,61999.164625,0.000000,0.000000,0.000000,6.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.903321
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92216.147660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.315657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.913528
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52281.695000,0.000000,0.648341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554.764726,0.000000,4103.021750,0.000000,0.015000,0.000000,1.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.813628
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6849.715000,0.000000,2.756358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.057908,0.000000,379.744500,0.000000,0.030000,0.000000,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488967
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29964.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1892.782750,0.000000,0.015000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.716915
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7694.140000,0.000000,1.315102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2283.017087,0.000000,775.635875,0.000000,0.030000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.255172
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27716.460000,0.000000,5398.699627,542.196487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,278.587850,0.000000,2100.654375,0.000000,0.015000,0.000000,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.341343
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25982.410000,0.000000,0.640879,542.196487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285175.000000,0.000000,0.000000,0.000000,0.000000,5833.226870,0.000000,28829.253250,0.000000,0.015000,0.000000,17825.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,196151.587500,463.479867
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80687.987500,0.000000,0.317291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2073.179671,0.000000,8369.455875,0.000000,0.015000,0.000000,0.337500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.071433
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137382.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.385000,11356.664125,0.000000,1438.486485,103.425000,101.912500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.586370
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83031.435000,0.000000,0.310552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,370.488883,0.000000,7562.885375,0.000000,46.837981,0.000000,13.087500,6.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.329640
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54384.235000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3869.876375,0.000000,463.897701,0.000000,506.847500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-516.825000,6.396031
